6719.36,8416.17,12580.33,13927.19,4297.23,
6602.16,8205.76,12901.78,14288.78,4915.48,
6452.99,8206.25,13809.72,14097.46,5177.39,
6548.2,8316.76,14537.94,14068.83,5065.01,
6865.32,7295.41,14994.07,13599.4,5274.57,
7253.23,7828.7,15162.78,14009.65,6012.24,
7058.03,8182.48,14652.82,13778.01,6679.76,
6915.27,6844.81,14378.68,13426.95,6724.67,
6876.38,6579.86,14183.97,13322.19,6532.77,
7982.6,8018.37,14152.8,13427.3,6721.55,
9769.85,10268.04,14531.92,13205.97,7179.77,
11652.05,11024.98,15234.8,13367.32,7372.43,
12636.38,10621.2,15855.59,14009.69,7185.48,
12605.66,9146.17,15629.66,14289.93,7385.23,
11164.16,8518.61,15529.58,14204.26,7669.94,
9177.08,7588.9,15309.72,14333.1,7968.6,
7850.33,6945.42,15263.61,13897.4,8461.93,
7372.97,6392.2,15664.27,13796.3,9130.7,
7520.89,5616.84,16170.21,13512.3,9469.85,
7397.81,4736.87,16639.32,13305.91,10934.18,
6993,4303.74,17072.27,13532.73,11885.25,
7178.79,4371,17024.82,13499.51,12501.21,
7940.81,4273.86,16857.09,13908.63,12953.42,
8798.45,3858.85,16802.73,14180.54,13905.83,
9285.45,3940.06,16740.51,13998.76,15120.19,
8809.64,4210.94,16696.36,14239.54,15794.35,
8270.43,3331.09,17002.03,13893.61,15865.08,
7814.47,2749.73,17075.88,13280.31,16462.68,
7418.68,2616.17,17148.35,13005.82,16833.77,
6983.42,-3102.05,17748.4,12884.34,17088.86,
5755.94,-4665.11,17597.13,12893.48,17430.33,
3582.13,-3289.49,17434.39,12886.26,18178.98,
1458.93,-1196.39,17580.27,13127.53,18937.65,
1832.87,419.61,17837.28,13253.69,19232.66,
3574.19,1211.87,17824.92,13343.51,19418.58,
4798.63,1121.38,18073.59,13652.29,20672.41,
5587.37,767.64,18549.26,12877.7,21182.42,
6032.57,-1423.43,18621.64,12526.59,21887.36,
6049.61,-2379.85,18566.3,12321.44,22419.04,
5088.02,-2983.37,18489.23,12162.28,22528.03,
3355.4,-3314.91,18391.79,12414.87,21910.72,
104.09,-2399.61,18415.78,12370.28,20965.55,
405.16,-1222.79,18486.2,12574.48,20158.62,
1818.42,11.19,18525.89,12563.07,18522.15,
3437.77,959.05,18837.18,12635.31,17526.53,
4819.95,392.23,18913.04,12332.68,16650.16,
5528.86,629.3,18835.88,12001.55,15895.54,
5457.23,478.21,18986.53,11810.59,15405.25,
5137.74,-10.84,19044.77,11733.3,14966.2,
5159.86,430.85,18926.37,11456.27,14353.04,
5173.06,1387.18,19041.16,11372.7,13519.71,
5024.25,713.54,19147.35,11246.76,13072.23,
5009.66,-375.55,19001.25,11539.93,13048.1,
5194.56,1299.05,19477.72,11492.62,12826.32,
5796.93,1580.77,19628.72,11602.68,12374.02,
6177.42,1255.93,19387.41,10887,12092.17,
5993.11,1081.51,19352.22,10322.09,12022.96,
4909.77,1345.66,19348.52,9980.39,12049.41,
5095.07,1670.36,19142.53,9847,11989.96,
5775.79,1535.15,19128.48,9861.86,12414.25,
6458.87,1675.4,19331.35,9895.08,12714.38,
6579.59,407.75,19640.14,9996.76,13126.63,
6395.95,-1116.74,19782.76,9822.3,13384.63,
6372.58,-2054.47,19622.16,9699.48,13735.78,
6622.05,-2656.44,19572.3,9997.29,14137.86,
5883.62,-2475.64,19584.35,9595.39,14129.88,
5160.53,-1928.89,19497.34,9057.91,13967.77,
4852.73,-1906.41,19295.94,9094.26,14677.97,
4737.45,-1402.83,19342.05,8489.93,14655.27,
5139.22,-2134.43,19498.45,8272.21,14773.81,
5675.13,-3577.89,19254.91,8061.94,15059.94,
5627.73,-3840.21,19296.97,8379.02,15436.56,
5418.93,-4531.5,19450.91,8616.99,15498.68,
4614.14,-5818.11,19407.3,8673.13,15340.05,
3602.51,-6248.51,19527.93,8669.17,15252.02,
2569.03,-5190.72,19634.29,7819.6,14879.55,
1760.54,-3963.21,19477.36,7324.98,14636.14,
1367.2,-3903.31,19197.34,7208.5,14538.11,
1868.15,-4395.97,18946.66,7177.32,14242.26,
2553.42,-4848.13,18737.15,7192.57,14037.52,
2694.08,-5799.29,18609.78,6924.82,14154.81,
2017.1,-6597.75,18419.08,7287.21,14079.17,
1846.3,-6644.39,18412.35,7439.73,13606.58,
1599.54,-6318.62,18459.76,7477.01,14031.19,
1211.73,-6299.93,18164.3,6795.75,14520.9,
800.42,-6018.66,17688.68,6162.35,14807.83,
637.06,-6229.73,17740.41,6613.13,14907.6,
873.6,-6065.93,17657.02,6504.49,15383.98,
1209.24,-5988.42,17443.13,5921.48,15854.07,
1758.93,-5718.12,17361.79,4736.2,15770.45,
1769.19,-4778.21,17524.83,3390.01,15532.88,
1983.65,-4521.46,17421.1,3223.17,16048.51,
1542.86,-4843.09,17324.77,5132.39,15994.68,
1091.01,-3827.94,17448.71,5498.84,15989.02,
1201.92,-4849.74,17270.5,5442.61,16254.1,
1703.5,-6233.66,17057.77,4886.44,16527.21,
2457.89,-6177.29,16998.37,4243.32,16603.6,
2559.48,-5145.24,16801.03,2971.2,16216.1,
1935.36,-4376.12,16603.11,2659.74,16037.63,
2038.86,-4295.67,16531.04,2907.87,17086.67,
2477.87,-4531.72,16296.11,4502.91,17256.1,
2776.45,-4940.14,16352.7,4547.82,17344.31,
2836.92,-5620.95,16336.43,4393.83,17672.22,
2941.36,-5539.11,16308.15,3527.68,18055.27,
2521.35,-5616.35,16356.05,2455.71,18292.43,
1784.98,-5620.06,16414.56,2284.77,18204.66,
1173.74,-5697.97,16112.82,2750.54,18058.7,
1065.37,-5588.39,15727.42,2790.32,18114.94,
1245.27,-5534.79,15525.44,2777.52,18093.75,
1729.41,-5209.68,15089.77,2826.35,18260.86,
2093.09,-5572.56,15216.12,3009.42,18468.18,
2349.35,-5423.03,15371.09,2994.84,18410.7,
2167.57,-5003.2,15008.07,3180.67,18459.49,
564.1,-5147.11,14629.14,2704.87,18434.83,
115.01,-5103.27,14487.14,2102.41,18314.46,
745.56,-4231.54,14198.2,1982,18834.46,
1568.64,-4424.82,13872.69,1787.74,19329.03,
2202.22,-6360.63,13397.38,2018.17,19682.19,
2239.01,-5422.27,13295.74,2010.63,20024.29,
1932.15,-4260.62,13250.43,2422.75,20428.74,
1510.89,-3819.92,13159.95,2620.14,20965.55,
948.52,-4037.01,13053.5,2597.7,21206.1,
942.15,-4240.91,12962.47,2762.26,21199.46,
1019.25,-4203.36,12748.23,2402.77,21562.83,
1424.32,-4442.93,12298.52,2518.95,21734.7,
1342.76,-4626.94,12116.3,2521.93,21912.24,
1008.95,-4709.13,12011.85,2502.98,22290.64,
959.67,-5061.84,11775.27,2592.66,22545.47,
841.89,-4548.89,11613.38,2643.06,22778.53,
1033.08,-4074.43,11734.2,3206.05,22813.09,
1067.95,-3688.09,11744.1,3490.79,22831.82,
1075.85,-3359.5,11604.69,3720.33,23953.47,
1517.71,-3834.05,11708.2,3508.72,24284.2,
1903.02,-3472.11,11827.67,3335.82,24421.2,
2004.66,-3114.98,11604.64,3605.05,24763.92,
1655.74,-3071.68,11327.65,3510.73,25382.57,
1229.26,-2259.26,11043.84,3644.47,25954.47,
805.9,-1701.09,10801.19,3728,26120.15,
1025.19,-2709.02,10528.66,4162.11,26263.53,
1005.34,-4037.77,10472.52,4888.09,26941.75,
957.09,-3598.45,10629.14,5809.46,27262.98,
1009.22,-956.64,10117.53,5853.65,27722.1,
1084.32,-701.59,9934.99,5494.52,28088.51,
1226.05,-856.97,9721.15,5473.33,28253.82,
1061.58,-916.64,9499.11,6077.08,28322.28,
783.47,-1033.61,9191.26,6081.23,28032.71,
654.94,-1315.24,9000.52,6133.5,27176.37,
796.14,-1216.37,9103.58,6009.78,25831.25,
1092.26,-998.38,9060.63,6746.43,25480.32,
1014.21,-597.73,8889.34,6969.23,25045.1,
732.45,-172.81,8948.34,7301.75,24375.49,
789.8,333.23,8767.41,7946.88,23578.81,
1092.84,692.05,8337.37,11621.14,22753.55,
1157.01,909.59,8156.66,14440.98,22027.08,
679.43,561.47,7991.88,13413.79,21183.53,
424.25,777.27,7746.95,10907.02,18978.81,
875.3,1470.3,7537.89,9180.02,17905.73,
1169.1,1550.53,7109.31,11856.84,17130.06,
1209.86,2674.63,7117.52,14937.3,16507.54,
1310.38,3110.03,7106.59,15507.42,15834.22,
1508.61,1872.7,7037.73,14356.03,14988.99,
1243.49,1360.28,6950.15,13165.97,13953.45,
865.17,2707.23,7104.94,13344.8,12892.73,
598.53,3935.69,7096.78,14649.25,12741.77,
696.95,4589.74,7012.63,16026.79,13011.75,
1031.38,4372.42,7011.91,15794.53,13234.2,
1187.52,4216.6,6883.56,15421.13,13492.06,
1120.27,4381.79,6856.81,16090.39,13872.47,
1183.82,4909.59,6974.59,17639.85,13962.06,
786.59,6166.85,6704.11,18545.52,13798.97,
713.86,6581.2,6516.49,18763.01,13677.31,
641.65,5929.06,6535.49,18281.15,13878.71,
880.56,4920.78,6542,18549.57,13708.4,
990.94,4701.32,6023.79,19001.2,13698.36,
1150.46,5940.79,5774.09,19322.83,13845.4,
1280.46,6988.28,5570.15,19656.9,13788.09,
1485.24,7419.88,5369.51,19378.09,13663.31,
1490.06,8252.9,5289.37,19427.1,13357.87,
1568.82,8129.9,5357.56,19706.32,13012.07,
1337.14,7246.89,5330.31,19753.5,12891.7,
1550.76,7800.87,5341.19,20653.91,13069.37,
1747.02,8392.98,5234.65,20419.64,12993.51,
1804.33,7404.32,5369.11,20422.36,12520.79,
1762.1,7836.06,5447.91,20870.78,11878.6,
2081.14,9119.01,5233.45,20862.93,11049.51,
2210.65,9976.69,5150.05,21119.76,10091.48,
1916.54,9673.97,5277.2,21219.61,9243.44,
1619.75,9165.39,5269.79,21521.75,7506.53,
1251.29,8852.64,4870.57,22417.47,6569.92,
1850.49,9251.15,4951.2,22505.51,5787.56,
2258.32,8947.31,4822.36,22441.47,5284.29,
2121.72,9406.21,4688.92,22264.38,4756.67,
1975.18,9369.06,4853.31,21957.51,4116.53,
2126.1,9224.26,5000.57,22200.65,3329.67,
2211.85,9466.55,5058.05,22409.45,3053.79,
2349.12,9991.54,5125.88,23167.05,2673.12,
2412.27,10577.99,5234.25,23621.27,2557.12,
2579.46,10255.06,5394.93,24170.25,2530.54,
2660.18,10244.09,5391.86,24449.21,2737.56,
2877.95,11039.61,5459.64,24710.81,2432.03,
2899.13,10710.48,5571.31,25155.61,1133.78,
3187.27,10315.05,5647.79,24913.68,-587.47,
3291.94,11893.63,5586.96,24386.86,-1609.71,
3482.95,12601.78,5539.83,24499.46,-1090.12,
3458.33,11172.32,5658.9,24556.37,-72.87,
3649.29,10608.98,5565.16,24525.64,132.99,
3581.41,12356.32,5754.6,24358.54,-921.19,
3550.82,13201.29,5898.83,24890.22,-1612.52,
3852.61,13733.06,5618.49,25124.93,-1520.61,
3920.17,14119.17,5502.86,24963,-1400.51,
3789.55,15053.38,5619.25,25118.42,-1451.66,
3854.3,15475.53,5747.87,24456.56,-2058.58,
3882.26,15271.46,5668.58,23385.53,-2008.23,
4239.93,15279.53,5710.85,23189.53,-1980.53,
4351.15,15284.04,5887.77,22985.5,-2364.06,
4241.71,15185.52,5906.05,22910.89,-2689.44,
4236.94,15457.83,5955.69,22396.03,-3362.8,
4817.45,16111.26,6023.97,22416.05,-4062.7,
4936.48,16801.34,6135.28,22501.36,-4137.62,
4751.94,16715.18,6169.35,22275.7,-5524.4,
4818.17,15949.02,6149.55,22164.03,-5995.07,
5115.31,16723.35,6226.44,21566.66,-5563.33,
5831.31,15890.15,6198.29,21256.4,-5681.15,
6198.03,15800.46,6133.18,21118.02,-6484.78,
5893.03,17625.67,6243.29,20840.05,-7395.31,
5926.48,17867.56,6348.94,20775.61,-7687.28,
6189.73,16035.89,6229.91,20535.55,-7541.36,
6300.11,14952.51,6171.09,20677.36,-8068.67,
6301.67,16022.6,6347.51,20630.63,-8096.28,
6290.48,18012.27,6582.98,20516.1,-7666.5,
6426.41,17967.63,7128.09,19887.69,-8188.86,
6577.41,17754.06,8200.9,19388.79,-8718.94,
6854.89,17874.07,8973.09,19149.35,-8891.3,
6788.98,17346.58,8969.84,19024.13,-9057.02,
6792.1,16484.35,8467.28,18856.58,-9598.6,
6671.02,15675.06,7862.77,18223.13,-10031.9,
6580.67,15602.01,7432.1,18149.59,-9726.42,
6748.62,14681.58,6860.06,18209.93,-9506.47,
7475.81,14622.31,6742.15,17857.26,-9915.01,
8567.13,15085.09,6861.49,17709.78,-10346,
9747.55,15730.18,7040.46,17332.67,-10383.9,
9452.64,16028.62,7407.17,16248.48,-10377.57,
7889.66,15930.51,8369.25,15626.05,-10054.16,
7220.58,16780.07,9290.75,15168.75,-10048.09,
7538.38,17366.74,9424.41,14931.54,-9823.01,
8381.74,16792.43,8574.17,14518.85,-9971.83,
9472.08,18758.55,8140.65,14550.82,-10143.93,
10641.94,19027.56,7757.08,14423.59,-10327.26,
11122.51,17331.91,7643.36,14263.94,-10342.56,
10801.01,16972.73,7939.66,14096.07,-10315.8,
9877.29,18800.52,8622.21,13430.11,-10753.52,
9400.01,20583.93,9240.4,12219.67,-10427.34,
9447.24,21347.78,10029.85,11722.91,-10116.37,
10020.57,21549.94,10184.56,11152.43,-10259.92,
11039.74,21850.07,9681.37,11068.95,-10554.8,
11928.91,21470.6,9433.01,10540.84,-10331.86,
12108.14,21233.44,9233.18,10371.68,-10144.11,
10934.45,21338.95,9250.39,10214.61,-9738.37,
10941.31,21980.52,9603.64,9763.3,-9115,
11254.96,21733.19,10166,9134.53,-8621,
11647.41,21504.27,10746.87,8514.24,-8357.75,
12056.36,21941.14,11203.45,8453.23,-8497.65,
12676.52,22657.81,11146.28,8714.21,-8477.98,
12856.29,22810.5,10981.99,8477.31,-8062.07,
12780.43,22682.25,10737.87,8327.02,-8004.28,
13254.45,23269.67,10478.09,7855.55,-7889.26,
13394.3,23085.62,10544.72,7870.26,-7438.3,
13898.07,20920.9,10861.8,7872.49,-7070.02,
14277.72,20175.52,11340.1,7903.53,-6831.16,
14210.91,20620.99,12169.59,7195.74,-6779.61,
14114.22,18265.18,12483.37,6812.66,-6765.34,
14217.38,17590.48,12541.71,6887.76,-6484.07,
14369.85,19188.37,12389.01,7015.04,-5854.46,
15720.06,20741.09,12401.63,7090.05,-5254.5,
16263.64,21371.78,12480.47,7177.95,-4517.58,
16190.37,21400.67,12748.99,7082.6,-4019.26,
15934.43,21156.69,13194.24,7074.84,-4014.85,
15631.8,20891.34,13912.2,6903.63,-4070.24,
15480.71,20883.44,14098.44,7172.86,-3807.61,
15414.93,21600.42,14088.67,6611.44,-3735.9,
15875.3,22710.16,13947.7,6152.05,-3799.4,
16851.11,22942.51,14017.99,6413.12,-3727.42,
17607.87,23233.06,13993.68,6481.97,-3530.66,
17596.9,23600.8,14071.14,6384.31,-3346.3,
17154.59,24796.52,14451.55,6248.42,-3240.52,
16534.61,26638.94,15227,6736.22,-3220.9,
16360.24,27046.91,15427.5,7163.85,-2965.22,
17025.17,28279.91,15638.27,7352.32,-2799.1,
17810.34,28504.32,16043.65,7455.29,-2425.96,
18543.73,27380.98,16190.91,6972.36,-2162.49,
18510.46,27782.53,16229.44,7251.66,-1347.66,
18860.95,29808.64,16395.87,9475.11,-739.41,
19105.56,29898.81,16571.09,9179.53,253.62,
18920.97,27615.11,16586.03,8415.23,1031.74,
18555.95,29017.05,16933.84,7715.07,1567.61,
18930.61,30164.96,17125.47,7772.78,1637.9,
19466.17,30172.5,17093.54,7725.15,984.51,
20039.23,30061.1,16935.8,7768.54,207.73,
20326.48,29509.93,16679.15,7797.93,1333.12,
20099.57,28944.94,16701.05,8336.03,1591.87,
20062.82,27842.33,17086.54,9695.33,1744.97,
20179.31,26948.22,17972.23,9627.99,3351.92,
20057.43,27525.29,18485.85,8923.68,5067.28,
20080.35,26807.16,18924.18,8252.99,5300.21,
20358.81,25403.13,18852.56,8266.64,4655.74,
21078.51,23781.91,18701.29,9059.92,4422.24,
21830.99,22425.77,18798.82,10021.11,5529.7,
21954.07,21334.4,18680.29,10829.73,5728.07,
21670.35,20066.44,18225.89,10133.45,5978.12,
21460.39,18014.06,18190.44,9534.34,6014.96,
21392.25,17466.41,17770.29,9876.62,5590.13,
21380.47,15290.55,17558.82,10392.55,5752.24,
21319.06,14257.42,17847.62,11510.54,6406.16,
21623.03,15064.4,17992.47,12154.16,6498.52,
21985.91,14539.68,17944.26,12161.43,6189.96,
22621.19,12279.3,17829.52,12093.33,6463.24,
22717.16,11264.1,17587.36,12663.9,6606.53,
22473.85,13909.62,17569.03,13226.44,6743.26,
21774.08,14398.48,17797.9,13328.97,6933.96,
21498.92,13985.7,18093.97,13070.67,7689.65,
21551.9,13540.45,18588.24,13261.41,8343.03,
22064.14,13565.87,18878.61,13074.68,8654.4,
22073.9,13414.55,18653.39,13189.87,9884.06,
21816.22,13150.45,18219.69,14068.11,10429.52,
21974.32,13341.63,17779.44,14622.4,10898.81,
22178.44,13725.7,17129.22,14745.98,11598.94,
22100.88,13489.25,17250.56,14966.64,12130.53,
21724.13,13357.11,18020.12,14567.41,12338.61,
21887.09,13884.6,18803.73,14045.99,12378.35,
22062.04,14571.12,19252.28,13399.39,13127.75,
22256.79,14917.36,19645.89,13209,14945.55,
22735.58,15045.53,19893.09,13283.08,15140.79,
22738.21,16192.02,19884.62,13446.12,15465.23,
22792.27,15938.36,19958.64,13581.79,16121.83,
22992.01,16881.17,19911.2,13858.29,16759.78,
23213.84,18813.72,19811.57,13715,17340.38,
23376.26,18638.9,19644.91,14142.14,17985.25,
23786.72,16564.94,19609.63,14364.46,18871.07,
24082.18,16195.9,19453.19,14077.39,19934.74,
24700.06,17756.65,19233.06,13893.87,20137.97,
24938.7,18950.32,18935.78,13748.13,20369.16,
24726.28,17724.45,18633.46,13790.14,20852.27,
24574.34,16582.87,18641.35,13948.15,21204.09,
24740.24,15943.4,18524.51,14052.95,21716.55,
25017.68,15179.41,18256.93,14259.48,22091.96,
25064.59,14355.58,18286.68,14425.15,22158.73,
24812.71,13908.59,18464.39,14601,20577.15,
24699.12,13454.33,18371.81,14085.91,19562.27,
24987.17,12114.65,18414.98,13608.01,18804.67,
25361.78,10098.4,18611.07,13496.43,18292.47,
25611.12,9681.6,18074.35,13436.89,17691.09,
25173.81,9456.03,17654.3,13465.17,17126.99,
25142.9,8657.79,17163.29,13238.08,16463.75,
25633.15,7847.7,16701.98,13259.8,16021.75,
25891.32,8006.86,16497.82,13415.75,15217.94,
25795.71,7619.76,16562.84,13746.88,14532.14,
25479.56,6361.79,16839.88,13741.58,13939.76,
25371.55,6820.77,17736.09,13293.74,13725.08,
25657.81,5520.74,17998.23,12870.34,13475.6,
25891.46,3846.05,18015.71,13115.26,12891.74,
25537.23,3540.74,18106.02,13059.52,12010.7,
25664.91,4566.19,18162.12,13154.15,11471.75,
25564.12,5443.72,18162.83,13187.51,11126.48,
25512.16,5244.46,18452.8,13280.22,10924.32,
25510.78,4737.76,18889.93,13308.77,11389.46,
25174.08,3688.76,19000.94,13570.59,11892.78,
24714.64,3367.17,19026.44,13369.69,12423.93,
24346.59,3219.87,18694.51,13094.39,13031.46,
24286.56,4106.49,17933.52,12510.18,13770.34,
24260.03,4733.92,17514.18,12311.45,14440.49,
24372.63,4761.22,17383.73,12035.76,14481.17,
24843.17,5231.13,17148.71,12195.99,14683.54,
25391.13,6290.12,17059.74,12220.61,15132.19,
25612.19,8254.6,17146.61,12226.68,15125.81,
25092.24,7833.87,17245.44,12015.42,14765.91,
24385.34,7414.17,17153.39,12158.35,14489.37,
24255.34,7752.39,17020.22,11940.59,14490.53,
25076.37,7097.49,17031.15,11611.15,14669.41,
25476.31,6656.93,16893.88,11136.69,14718.15,
25870.81,7884.71,16577.87,10761.59,14287.44,
26229.5,8903.74,16194.21,10587.17,14498.11,
26522.23,7289.3,15680.1,10475.06,14638.01,
26752.53,8115.05,15235.25,10749.77,14952.59,
26610.35,9507.58,14740.63,10958.4,14948.94,
25829.73,10131.4,14795.44,10966.69,14682.47,
25405.98,9546.2,15059.18,11036.31,14750.62,
26117.96,8709.3,15142.75,10402.9,14803.38,
26705.92,8308.38,15172.86,9169.45,14361.02,
27069.83,8244.83,15322.83,8997.66,14264.11,
27092.44,7989.47,15297.77,8969.7,14349.87,
26849.26,8035.76,15318.55,9186.35,14508.73,
26856.84,7482.72,15536.59,8999.89,14455.48,
26793.73,6571.66,15779.01,9130.43,14536.42,
25636.1,6084.13,16008.51,9030.62,14945.06,
26001.7,6157.49,16232.02,8690.17,15152.92,
26289.62,6291.86,16213.16,8551.52,14820.37,
26452.62,6382.61,16015.82,7937.43,15399.18,
26767.11,6275.94,15254.87,7786.29,15880.6,
27154.83,6647.87,15191.01,7776.52,16180.03,
26834.76,5492.15,15315.17,7421,16149.48,
26358.96,5041.5,15564.06,7301.17,16300.3,
25410.62,5948.64,15614.94,7088.8,16823.73,
25326.55,5824.49,15682.91,7410.96,16987.58,
25210.78,4350.62,15889.17,7673.41,16908.6,
25660.8,3788.25,15695.62,7710.34,17177.25,
26284.26,6803.16,15237.03,7079.17,17065.13,
26943.13,7806.4,14975.25,6602.56,17034.99,
26752.75,7682.47,14580.66,6891.59,17141.35,
25993.49,7281.46,14298.5,6974.32,17319.78,
24671.52,6983.24,14138.89,6930.79,17357.33,
24513.33,6851.19,13924.82,6984.58,17639.22,
24212.04,6501.1,13540.89,6609.21,17520.51,
24149.07,6664.77,13238.48,6785.59,17734.39,
24313.36,6697.06,12950.52,6623.57,17809.67,
24636.02,6633.69,12908.47,5955.29,18253.72,
25042.25,7231.95,12853.39,3983.54,18673.95,
25092.15,7901.88,12866.06,2300.29,18745.49,
23509.96,8629.83,12950.83,2892.98,18821.48,
22772.06,8489.49,13077.76,3898.54,19127.14,
22861.75,8016.81,13033.52,5382.49,19021.09,
22980.2,8333.04,13022.72,5480.47,19166.7,
23150.64,7087.59,13457.41,5390.92,19107.07,
23500.15,7589.97,13664.11,4714.57,19213.97,
23818.88,9041.59,13848.88,3904.92,19548.09,
24510.39,8502.64,13806.46,3541.95,19798.68,
25001.44,7274.68,13182.6,3334.3,20061.84,
24316.71,7425.28,12628.36,3320.39,20536.53,
23978.62,8704.04,12419.33,3594.53,20426.06,
23906.46,9785.06,12276.13,3210.55,20843.08,
23786.05,8945.44,12484.8,2630.04,21294.76,
24045.25,8513.03,12765.31,2413.74,21861.09,
24786.4,8772.27,12895.94,2810.38,22203.59,
25085.91,8671.44,12714.07,3053.39,22585.78,
25365.44,8351.95,12639.33,3490.3,23033.31,
24811.11,8755.59,12773.7,3473.62,23549.78,
24141.98,8615.69,12743.15,2491.92,23710.55,
23337.23,8214.01,12664.61,2697.11,24128.78,
22964.99,8344.01,12433.34,2455.22,24134.09,
23119.78,8903.39,12286.17,2483.72,24008.72,
23813.84,9395.6,12127,2348.68,24186.98,
24290.89,9071.16,11771.08,2537.23,24539.51,
24732.62,8986.78,11389.2,2869.7,24877.02,
24834.34,9526.49,11115.69,2887.63,25604.61,
24913.72,8933.18,10890.21,2542.09,25699.74,
24336.73,8018.86,10605.41,2104.78,26234.18,
23511.74,9955.78,10641.05,2066.34,26653.48,
22777.5,8884.08,10596.98,2052.15,27243,
22497.21,7979.12,10498.29,1978.03,27882.29,
22829.37,8682.95,10565.19,2250.25,28344.4,
23793.5,10603.5,10610.68,2123.38,28570.06,
23554.02,11351.78,10600.37,2546.6,28307.43,
23288.63,11165.37,10786.21,3051.79,27666.8,
23182.48,10460.25,10995.63,3411.28,26924.8,
22699.59,10573.88,10772.16,3112.3,25872.99,
21777.29,10244.45,10589.63,2719.05,24915.95,
20794.43,10023.03,10416.19,3206.22,24124.72,
20020.14,10148.7,10308.22,3213.72,23351.51,
20530.02,10198.16,10315.4,3135.63,22578.83,
21149.11,9608.81,10247.62,3255.32,20993.46,
21203.87,9840.98,10226.79,4180.66,19609.5,
21278.79,10121.23,10312.99,4802.29,18832.98,
21283.12,10812.79,10139.2,5008.28,18169.52,
20690.65,10241.24,10223.49,4849.74,17703.98,
20042.75,10480.01,10188.26,4323.59,17079.63,
19726.12,10826.03,10103.03,3955.94,16509.68,
19076.13,9861.77,10087.74,4483.91,16164.24,
19211.25,9337.13,10093.09,4778.34,14671.46,
19693.52,10711.15,10111.91,5550.8,13591.2,
20068.58,11121.13,9891.6,5708.31,13138.1,
20171.24,9217.97,9431.1,6176.8,12916.27,
20181.54,10407.54,9338.47,6445.58,12902.49,
20102.6,12307.53,9124.14,6701.92,13004.71,
20176.63,12958.5,9004.31,6752.32,13200.04,
19516.69,12814.24,9032.27,6268,13260.29,
19417.29,12458,9080.52,6006.17,13464.99,
19581.94,12701.76,9022.37,7131.92,13232.24,
20244.91,12741.63,8807.55,9499.95,13403.89,
20682,12500.28,8564.05,13256.14,13547,
20705.73,12877.56,8304.01,14130.37,13838.22,
20220.61,12868.69,8175.39,12324.43,14182.55,
19807.02,12694.76,8222.8,10503.2,14412.17,
19095.88,12865.34,8147.21,10048.45,14512.25,
18937.29,13347.39,7938.23,11494.58,13916.75,
18320.04,13918.27,7833.34,14465.51,13566.22,
18171.62,14052.82,7772.33,13568.81,13569.34,
18757.79,14176.84,7465.91,12318.95,13163.96,
19415.15,14235.35,7373.06,12890.09,12659.89,
19443.78,12840.19,7391.61,14358.12,12103.86,
18855.64,12716.79,7412.39,15413.54,11571.06,
17886.15,14220.94,7365.12,15966.1,10832.45,
17724.14,14093.93,7438.79,15714.66,9082.26,
17684.8,12464.42,7584.4,16307.21,8135.03,
17250.7,12251.69,7581.55,16874.93,7661.73,
17184.16,15648.03,7544.26,17396.8,7058.61,
17607.16,16108.31,7517.73,17897.79,6501.1,
17758.34,15796.72,7410.47,17565.19,5936.16,
17702.33,15401.64,7285.91,17783.36,5488.45,
16979.42,15595.01,7004.56,18465.38,5198.17,
